"name","estimate","margin_of_error","order","geoid","st","cnty","Line_Type","Tenure","Housing_Problems","Household_Income"
"Smyth County, Virginia","0.0","161.0","53.0","05000US51173","51","173","D","Renter","Yes","65.1-80% AMI"
"Smyth County, Virginia","0.0","161.0","54.0","05000US51173","51","173","D","Renter","Yes","80.1-95% AMI"
"Smyth County, Virginia","0.0","161.0","55.0","05000US51173","51","173","D","Renter","Yes","95.1-100% AMI"
"Smyth County, Virginia","0.0","161.0","56.0","05000US51173","51","173","D","Renter","Yes","100.1-115% AMI"
"Smyth County, Virginia","0.0","161.0","57.0","05000US51173","51","173","D","Renter","Yes","115.1-120% AMI"
"Smyth County, Virginia","0.0","161.0","58.0","05000US51173","51","173","D","Renter","Yes","120.1-140% AMI"
"Smyth County, Virginia","0.0","161.0","59.0","05000US51173","51","173","D","Renter","Yes",">140% AMI"
"Smyth County, Virginia","1795.0","348.0","60.0","05000US51173","51","173","S","Renter","No","All"
"Smyth County, Virginia","15.0","29.0","61.0","05000US51173","51","173","D","Renter","No","<=20% AMI"
"Smyth County, Virginia","175.0","177.0","62.0","05000US51173","51","173","D","Renter","No","20.1-30% AMI"
"Smyth County, Virginia","135.0","75.0","63.0","05000US51173","51","173","D","Renter","No","30.1-40% AMI"
"Smyth County, Virginia","55.0","54.0","64.0","05000US51173","51","173","D","Renter","No","40.1-50% AMI"
"Smyth County, Virginia","140.0","116.0","65.0","05000US51173","51","173","D","Renter","No","50.1-60% AMI"
"Smyth County, Virginia","105.0","70.0","66.0","05000US51173","51","173","D","Renter","No","60.1-65% AMI"
"Smyth County, Virginia","240.0","142.0","67.0","05000US51173","51","173","D","Renter","No","65.1-80% AMI"
"Smyth County, Virginia","205.0","139.0","68.0","05000US51173","51","173","D","Renter","No","80.1-95% AMI"
"Smyth County, Virginia","255.0","171.0","69.0","05000US51173","51","173","D","Renter","No","95.1-100% AMI"
"Smyth County, Virginia","270.0","147.0","70.0","05000US51173","51","173","D","Renter","No","100.1-115% AMI"
"Smyth County, Virginia","30.0","42.0","71.0","05000US51173","51","173","D","Renter","No","115.1-120% AMI"
"Smyth County, Virginia","45.0","47.0","72.0","05000US51173","51","173","D","Renter","No","120.1-140% AMI"
"Smyth County, Virginia","115.0","74.0","73.0","05000US51173","51","173","D","Renter","No",">140% AMI"
"Smyth County, Virginia","800.0","224.0","74.0","05000US51173","51","173","S","Renter","N/A","All"
"Smyth County, Virginia","245.0","159.0","75.0","05000US51173","51","173","D","Renter","N/A","<=20% AMI"
"Smyth County, Virginia","80.0","72.0","76.0","05000US51173","51","173","D","Renter","N/A","20.1-30% AMI"
"Smyth County, Virginia","200.0","158.0","77.0","05000US51173","51","173","D","Renter","N/A","30.1-40% AMI"
"Smyth County, Virginia","40.0","51.0","78.0","05000US51173","51","173","D","Renter","N/A","40.1-50% AMI"
"Smyth County, Virginia","50.0","41.0","79.0","05000US51173","51","173","D","Renter","N/A","50.1-60% AMI"
"Smyth County, Virginia","0.0","161.0","80.0","05000US51173","51","173","D","Renter","N/A","60.1-65% AMI"
"Smyth County, Virginia","15.0","31.0","81.0","05000US51173","51","173","D","Renter","N/A","65.1-80% AMI"
"Smyth County, Virginia","10.0","14.0","82.0","05000US51173","51","173","D","Renter","N/A","80.1-95% AMI"
"Smyth County, Virginia","0.0","161.0","83.0","05000US51173","51","173","D","Renter","N/A","95.1-100% AMI"
"Smyth County, Virginia","20.0","30.0","84.0","05000US51173","51","173","D","Renter","N/A","100.1-115% AMI"
"Smyth County, Virginia","30.0","49.0","85.0","05000US51173","51","173","D","Renter","N/A","115.1-120% AMI"
"Smyth County, Virginia","70.0","56.0","86.0","05000US51173","51","173","D","Renter","N/A","120.1-140% AMI"
"Smyth County, Virginia","45.0","47.0","87.0","05000US51173","51","173","D","Renter","N/A",">140% AMI"
"Spotsylvania County, Virginia","40855.0","580.0","1.0","05000US51177","51","177","T","All","All","All"
"Spotsylvania County, Virginia","33355.0","828.0","2.0","05000US51177","51","177","S","Owner","All","All"
"Spotsylvania County, Virginia","10410.0","878.0","3.0","05000US51177","51","177","S","Owner","Yes","All"
"Spotsylvania County, Virginia","1175.0","424.0","4.0","05000US51177","51","177","D","Owner","Yes","<=20% AMI"
"Spotsylvania County, Virginia","500.0","160.0","5.0","05000US51177","51","177","D","Owner","Yes","20.1-30% AMI"
"Spotsylvania County, Virginia","1105.0","326.0","6.0","05000US51177","51","177","D","Owner","Yes","30.1-40% AMI"
"Spotsylvania County, Virginia","1025.0","277.0","7.0","05000US51177","51","177","D","Owner","Yes","40.1-50% AMI"
"Spotsylvania County, Virginia","1620.0","369.0","8.0","05000US51177","51","177","D","Owner","Yes","50.1-60% AMI"
"Spotsylvania County, Virginia","465.0","216.0","9.0","05000US51177","51","177","D","Owner","Yes","60.1-65% AMI"
"Spotsylvania County, Virginia","1390.0","300.0","10.0","05000US51177","51","177","D","Owner","Yes","65.1-80% AMI"
"Spotsylvania County, Virginia","1295.0","325.0","11.0","05000US51177","51","177","D","Owner","Yes","80.1-95% AMI"
"Spotsylvania County, Virginia","240.0","111.0","12.0","05000US51177","51","177","D","Owner","Yes","95.1-100% AMI"
"Spotsylvania County, Virginia","850.0","244.0","13.0","05000US51177","51","177","D","Owner","Yes","100.1-115% AMI"
"Spotsylvania County, Virginia","200.0","138.0","14.0","05000US51177","51","177","D","Owner","Yes","115.1-120% AMI"
"Spotsylvania County, Virginia","295.0","133.0","15.0","05000US51177","51","177","D","Owner","Yes","120.1-140% AMI"
"Spotsylvania County, Virginia","245.0","111.0","16.0","05000US51177","51","177","D","Owner","Yes",">140% AMI"
"Spotsylvania County, Virginia","22775.0","941.0","17.0","05000US51177","51","177","S","Owner","No","All"
"Spotsylvania County, Virginia","175.0","154.0","18.0","05000US51177","51","177","D","Owner","No","<=20% AMI"
"Spotsylvania County, Virginia","420.0","170.0","19.0","05000US51177","51","177","D","Owner","No","20.1-30% AMI"
"Spotsylvania County, Virginia","795.0","278.0","20.0","05000US51177","51","177","D","Owner","No","30.1-40% AMI"
"Spotsylvania County, Virginia","800.0","276.0","21.0","05000US51177","51","177","D","Owner","No","40.1-50% AMI"
"Spotsylvania County, Virginia","835.0","260.0","22.0","05000US51177","51","177","D","Owner","No","50.1-60% AMI"
"Spotsylvania County, Virginia","690.0","224.0","23.0","05000US51177","51","177","D","Owner","No","60.1-65% AMI"
"Spotsylvania County, Virginia","2325.0","405.0","24.0","05000US51177","51","177","D","Owner","No","65.1-80% AMI"
"Spotsylvania County, Virginia","2105.0","440.0","25.0","05000US51177","51","177","D","Owner","No","80.1-95% AMI"
"Spotsylvania County, Virginia","815.0","252.0","26.0","05000US51177","51","177","D","Owner","No","95.1-100% AMI"
"Spotsylvania County, Virginia","2910.0","464.0","27.0","05000US51177","51","177","D","Owner","No","100.1-115% AMI"
"Spotsylvania County, Virginia","780.0","229.0","28.0","05000US51177","51","177","D","Owner","No","115.1-120% AMI"
"Spotsylvania County, Virginia","2575.0","517.0","29.0","05000US51177","51","177","D","Owner","No","120.1-140% AMI"
"Spotsylvania County, Virginia","7550.0","674.0","30.0","05000US51177","51","177","D","Owner","No",">140% AMI"
"Spotsylvania County, Virginia","170.0","109.0","31.0","05000US51177","51","177","S","Owner","N/A","All"
"Spotsylvania County, Virginia","170.0","109.0","32.0","05000US51177","51","177","D","Owner","N/A","<=20% AMI"
"Spotsylvania County, Virginia","0.0","161.0","33.0","05000US51177","51","177","D","Owner","N/A","20.1-30% AMI"
"Spotsylvania County, Virginia","0.0","161.0","34.0","05000US51177","51","177","D","Owner","N/A","30.1-40% AMI"
"Spotsylvania County, Virginia","0.0","161.0","35.0","05000US51177","51","177","D","Owner","N/A","40.1-50% AMI"
"Spotsylvania County, Virginia","0.0","161.0","36.0","05000US51177","51","177","D","Owner","N/A","50.1-60% AMI"
"Spotsylvania County, Virginia","0.0","161.0","37.0","05000US51177","51","177","D","Owner","N/A","60.1-65% AMI"
"Spotsylvania County, Virginia","0.0","161.0","38.0","05000US51177","51","177","D","Owner","N/A","65.1-80% AMI"
"Spotsylvania County, Virginia","0.0","161.0","39.0","05000US51177","51","177","D","Owner","N/A","80.1-95% AMI"
"Spotsylvania County, Virginia","0.0","161.0","40.0","05000US51177","51","177","D","Owner","N/A","95.1-100% AMI"
"Spotsylvania County, Virginia","0.0","161.0","41.0","05000US51177","51","177","D","Owner","N/A","100.1-115% AMI"
"Spotsylvania County, Virginia","0.0","161.0","42.0","05000US51177","51","177","D","Owner","N/A","115.1-120% AMI"
"Spotsylvania County, Virginia","0.0","161.0","43.0","05000US51177","51","177","D","Owner","N/A","120.1-140% AMI"
"Spotsylvania County, Virginia","0.0","161.0","44.0","05000US51177","51","177","D","Owner","N/A",">140% AMI"
"Spotsylvania County, Virginia","7505.0","678.0","45.0","05000US51177","51","177","S","Renter","All","All"
"Spotsylvania County, Virginia","3315.0","607.0","46.0","05000US51177","51","177","S","Renter","Yes","All"
"Spotsylvania County, Virginia","1105.0","354.0","47.0","05000US51177","51","177","D","Renter","Yes","<=20% AMI"
"Spotsylvania County, Virginia","580.0","263.0","48.0","05000US51177","51","177","D","Renter","Yes","20.1-30% AMI"
"Spotsylvania County, Virginia","530.0","291.0","49.0","05000US51177","51","177","D","Renter","Yes","30.1-40% AMI"
"Spotsylvania County, Virginia","445.0","231.0","50.0","05000US51177","51","177","D","Renter","Yes","40.1-50% AMI"
"Spotsylvania County, Virginia","280.0","160.0","51.0","05000US51177","51","177","D","Renter","Yes","50.1-60% AMI"
"Spotsylvania County, Virginia","150.0","158.0","52.0","05000US51177","51","177","D","Renter","Yes","60.1-65% AMI"
"Spotsylvania County, Virginia","90.0","75.0","53.0","05000US51177","51","177","D","Renter","Yes","65.1-80% AMI"
"Spotsylvania County, Virginia","90.0","114.0","54.0","05000US51177","51","177","D","Renter","Yes","80.1-95% AMI"
"Spotsylvania County, Virginia","20.0","38.0","55.0","05000US51177","51","177","D","Renter","Yes","95.1-100% AMI"
"Spotsylvania County, Virginia","25.0","43.0","56.0","05000US51177","51","177","D","Renter","Yes","100.1-115% AMI"
"Spotsylvania County, Virginia","0.0","161.0","57.0","05000US51177","51","177","D","Renter","Yes","115.1-120% AMI"
"Spotsylvania County, Virginia","0.0","161.0","58.0","05000US51177","51","177","D","Renter","Yes","120.1-140% AMI"
"Spotsylvania County, Virginia","0.0","161.0","59.0","05000US51177","51","177","D","Renter","Yes",">140% AMI"
"Spotsylvania County, Virginia","3785.0","562.0","60.0","05000US51177","51","177","S","Renter","No","All"
"Spotsylvania County, Virginia","40.0","63.0","61.0","05000US51177","51","177","D","Renter","No","<=20% AMI"
"Spotsylvania County, Virginia","105.0","107.0","62.0","05000US51177","51","177","D","Renter","No","20.1-30% AMI"
"Spotsylvania County, Virginia","85.0","138.0","63.0","05000US51177","51","177","D","Renter","No","30.1-40% AMI"
"Spotsylvania County, Virginia","165.0","134.0","64.0","05000US51177","51","177","D","Renter","No","40.1-50% AMI"
"Spotsylvania County, Virginia","160.0","136.0","65.0","05000US51177","51","177","D","Renter","No","50.1-60% AMI"
"Spotsylvania County, Virginia","330.0","227.0","66.0","05000US51177","51","177","D","Renter","No","60.1-65% AMI"
"Spotsylvania County, Virginia","1060.0","308.0","67.0","05000US51177","51","177","D","Renter","No","65.1-80% AMI"
"Spotsylvania County, Virginia","400.0","190.0","68.0","05000US51177","51","177","D","Renter","No","80.1-95% AMI"
"Spotsylvania County, Virginia","190.0","123.0","69.0","05000US51177","51","177","D","Renter","No","95.1-100% AMI"
"Spotsylvania County, Virginia","565.0","310.0","70.0","05000US51177","51","177","D","Renter","No","100.1-115% AMI"
"Spotsylvania County, Virginia","85.0","94.0","71.0","05000US51177","51","177","D","Renter","No","115.1-120% AMI"
"Spotsylvania County, Virginia","210.0","127.0","72.0","05000US51177","51","177","D","Renter","No","120.1-140% AMI"
"Spotsylvania County, Virginia","395.0","224.0","73.0","05000US51177","51","177","D","Renter","No",">140% AMI"
"Spotsylvania County, Virginia","400.0","150.0","74.0","05000US51177","51","177","S","Renter","N/A","All"
"Spotsylvania County, Virginia","200.0","116.0","75.0","05000US51177","51","177","D","Renter","N/A","<=20% AMI"
"Spotsylvania County, Virginia","25.0","42.0","76.0","05000US51177","51","177","D","Renter","N/A","20.1-30% AMI"
"Spotsylvania County, Virginia","75.0","74.0","77.0","05000US51177","51","177","D","Renter","N/A","30.1-40% AMI"
"Spotsylvania County, Virginia","0.0","161.0","78.0","05000US51177","51","177","D","Renter","N/A","40.1-50% AMI"
"Spotsylvania County, Virginia","20.0","31.0","79.0","05000US51177","51","177","D","Renter","N/A","50.1-60% AMI"
"Spotsylvania County, Virginia","0.0","161.0","80.0","05000US51177","51","177","D","Renter","N/A","60.1-65% AMI"
"Spotsylvania County, Virginia","50.0","59.0","81.0","05000US51177","51","177","D","Renter","N/A","65.1-80% AMI"
"Spotsylvania County, Virginia","15.0","31.0","82.0","05000US51177","51","177","D","Renter","N/A","80.1-95% AMI"
"Spotsylvania County, Virginia","0.0","161.0","83.0","05000US51177","51","177","D","Renter","N/A","95.1-100% AMI"
"Spotsylvania County, Virginia","20.0","37.0","84.0","05000US51177","51","177","D","Renter","N/A","100.1-115% AMI"
"Spotsylvania County, Virginia","0.0","161.0","85.0","05000US51177","51","177","D","Renter","N/A","115.1-120% AMI"
"Spotsylvania County, Virginia","0.0","161.0","86.0","05000US51177","51","177","D","Renter","N/A","120.1-140% AMI"
"Spotsylvania County, Virginia","0.0","161.0","87.0","05000US51177","51","177","D","Renter","N/A",">140% AMI"
"Stafford County, Virginia","38865.0","621.0","1.0","05000US51179","51","179","T","All","All","All"
"Stafford County, Virginia","30615.0","634.0","2.0","05000US51179","51","179","S","Owner","All","All"
"Stafford County, Virginia","9415.0","704.0","3.0","05000US51179","51","179","S","Owner","Yes","All"
"Stafford County, Virginia","635.0","165.0","4.0","05000US51179","51","179","D","Owner","Yes","<=20% AMI"
"Stafford County, Virginia","310.0","119.0","5.0","05000US51179","51","179","D","Owner","Yes","20.1-30% AMI"
"Stafford County, Virginia","450.0","151.0","6.0","05000US51179","51","179","D","Owner","Yes","30.1-40% AMI"
"Stafford County, Virginia","645.0","189.0","7.0","05000US51179","51","179","D","Owner","Yes","40.1-50% AMI"
"Stafford County, Virginia","1035.0","291.0","8.0","05000US51179","51","179","D","Owner","Yes","50.1-60% AMI"
"Stafford County, Virginia","560.0","214.0","9.0","05000US51179","51","179","D","Owner","Yes","60.1-65% AMI"
"Stafford County, Virginia","1730.0","312.0","10.0","05000US51179","51","179","D","Owner","Yes","65.1-80% AMI"
"Stafford County, Virginia","1290.0","302.0","11.0","05000US51179","51","179","D","Owner","Yes","80.1-95% AMI"
"Stafford County, Virginia","360.0","147.0","12.0","05000US51179","51","179","D","Owner","Yes","95.1-100% AMI"
"Stafford County, Virginia","970.0","281.0","13.0","05000US51179","51","179","D","Owner","Yes","100.1-115% AMI"
"Stafford County, Virginia","265.0","129.0","14.0","05000US51179","51","179","D","Owner","Yes","115.1-120% AMI"
"Stafford County, Virginia","650.0","190.0","15.0","05000US51179","51","179","D","Owner","Yes","120.1-140% AMI"
"Stafford County, Virginia","510.0","157.0","16.0","05000US51179","51","179","D","Owner","Yes",">140% AMI"
"Stafford County, Virginia","21155.0","765.0","17.0","05000US51179","51","179","S","Owner","No","All"
"Stafford County, Virginia","20.0","34.0","18.0","05000US51179","51","179","D","Owner","No","<=20% AMI"
"Stafford County, Virginia","275.0","113.0","19.0","05000US51179","51","179","D","Owner","No","20.1-30% AMI"
"Stafford County, Virginia","430.0","142.0","20.0","05000US51179","51","179","D","Owner","No","30.1-40% AMI"
"Stafford County, Virginia","495.0","129.0","21.0","05000US51179","51","179","D","Owner","No","40.1-50% AMI"
"Stafford County, Virginia","600.0","182.0","22.0","05000US51179","51","179","D","Owner","No","50.1-60% AMI"
"Stafford County, Virginia","575.0","307.0","23.0","05000US51179","51","179","D","Owner","No","60.1-65% AMI"
"Stafford County, Virginia","1640.0","279.0","24.0","05000US51179","51","179","D","Owner","No","65.1-80% AMI"
"Stafford County, Virginia","1385.0","236.0","25.0","05000US51179","51","179","D","Owner","No","80.1-95% AMI"
"Stafford County, Virginia","685.0","184.0","26.0","05000US51179","51","179","D","Owner","No","95.1-100% AMI"
"Stafford County, Virginia","2395.0","414.0","27.0","05000US51179","51","179","D","Owner","No","100.1-115% AMI"
"Stafford County, Virginia","555.0","177.0","28.0","05000US51179","51","179","D","Owner","No","115.1-120% AMI"
"Stafford County, Virginia","2795.0","480.0","29.0","05000US51179","51","179","D","Owner","No","120.1-140% AMI"
"Stafford County, Virginia","9305.0","587.0","30.0","05000US51179","51","179","D","Owner","No",">140% AMI"
"Stafford County, Virginia","45.0","44.0","31.0","05000US51179","51","179","S","Owner","N/A","All"
"Stafford County, Virginia","45.0","44.0","32.0","05000US51179","51","179","D","Owner","N/A","<=20% AMI"
"Stafford County, Virginia","0.0","161.0","33.0","05000US51179","51","179","D","Owner","N/A","20.1-30% AMI"
"Stafford County, Virginia","0.0","161.0","34.0","05000US51179","51","179","D","Owner","N/A","30.1-40% AMI"
"Stafford County, Virginia","0.0","161.0","35.0","05000US51179","51","179","D","Owner","N/A","40.1-50% AMI"
"Stafford County, Virginia","0.0","161.0","36.0","05000US51179","51","179","D","Owner","N/A","50.1-60% AMI"
"Stafford County, Virginia","0.0","161.0","37.0","05000US51179","51","179","D","Owner","N/A","60.1-65% AMI"
"Stafford County, Virginia","0.0","161.0","38.0","05000US51179","51","179","D","Owner","N/A","65.1-80% AMI"
"Stafford County, Virginia","0.0","161.0","39.0","05000US51179","51","179","D","Owner","N/A","80.1-95% AMI"
"Stafford County, Virginia","0.0","161.0","40.0","05000US51179","51","179","D","Owner","N/A","95.1-100% AMI"
"Stafford County, Virginia","0.0","161.0","41.0","05000US51179","51","179","D","Owner","N/A","100.1-115% AMI"
"Stafford County, Virginia","0.0","161.0","42.0","05000US51179","51","179","D","Owner","N/A","115.1-120% AMI"
"Stafford County, Virginia","0.0","161.0","43.0","05000US51179","51","179","D","Owner","N/A","120.1-140% AMI"
"Stafford County, Virginia","0.0","161.0","44.0","05000US51179","51","179","D","Owner","N/A",">140% AMI"
"Stafford County, Virginia","8250.0","756.0","45.0","05000US51179","51","179","S","Renter","All","All"
"Stafford County, Virginia","3655.0","619.0","46.0","05000US51179","51","179","S","Renter","Yes","All"
"Stafford County, Virginia","585.0","244.0","47.0","05000US51179","51","179","D","Renter","Yes","<=20% AMI"
"Stafford County, Virginia","405.0","245.0","48.0","05000US51179","51","179","D","Renter","Yes","20.1-30% AMI"
"Stafford County, Virginia","500.0","252.0","49.0","05000US51179","51","179","D","Renter","Yes","30.1-40% AMI"
"Stafford County, Virginia","1250.0","409.0","50.0","05000US51179","51","179","D","Renter","Yes","40.1-50% AMI"
"Stafford County, Virginia","405.0","255.0","51.0","05000US51179","51","179","D","Renter","Yes","50.1-60% AMI"
"Stafford County, Virginia","230.0","163.0","52.0","05000US51179","51","179","D","Renter","Yes","60.1-65% AMI"
"Stafford County, Virginia","215.0","111.0","53.0","05000US51179","51","179","D","Renter","Yes","65.1-80% AMI"
"Stafford County, Virginia","25.0","41.0","54.0","05000US51179","51","179","D","Renter","Yes","80.1-95% AMI"
"Stafford County, Virginia","30.0","39.0","55.0","05000US51179","51","179","D","Renter","Yes","95.1-100% AMI"
"Stafford County, Virginia","0.0","161.0","56.0","05000US51179","51","179","D","Renter","Yes","100.1-115% AMI"
"Stafford County, Virginia","0.0","161.0","57.0","05000US51179","51","179","D","Renter","Yes","115.1-120% AMI"
"Stafford County, Virginia","10.0","20.0","58.0","05000US51179","51","179","D","Renter","Yes","120.1-140% AMI"
"Stafford County, Virginia","0.0","161.0","59.0","05000US51179","51","179","D","Renter","Yes",">140% AMI"
"Stafford County, Virginia","4280.0","542.0","60.0","05000US51179","51","179","S","Renter","No","All"
"Stafford County, Virginia","50.0","50.0","61.0","05000US51179","51","179","D","Renter","No","<=20% AMI"
"Stafford County, Virginia","20.0","34.0","62.0","05000US51179","51","179","D","Renter","No","20.1-30% AMI"
"Stafford County, Virginia","30.0","34.0","63.0","05000US51179","51","179","D","Renter","No","30.1-40% AMI"
"Stafford County, Virginia","220.0","150.0","64.0","05000US51179","51","179","D","Renter","No","40.1-50% AMI"
"Stafford County, Virginia","280.0","166.0","65.0","05000US51179","51","179","D","Renter","No","50.1-60% AMI"
"Stafford County, Virginia","230.0","194.0","66.0","05000US51179","51","179","D","Renter","No","60.1-65% AMI"
"Stafford County, Virginia","980.0","298.0","67.0","05000US51179","51","179","D","Renter","No","65.1-80% AMI"
"Stafford County, Virginia","750.0","295.0","68.0","05000US51179","51","179","D","Renter","No","80.1-95% AMI"
"Stafford County, Virginia","240.0","135.0","69.0","05000US51179","51","179","D","Renter","No","95.1-100% AMI"
"Stafford County, Virginia","470.0","189.0","70.0","05000US51179","51","179","D","Renter","No","100.1-115% AMI"
"Stafford County, Virginia","80.0","80.0","71.0","05000US51179","51","179","D","Renter","No","115.1-120% AMI"
"Stafford County, Virginia","625.0","293.0","72.0","05000US51179","51","179","D","Renter","No","120.1-140% AMI"
"Stafford County, Virginia","310.0","131.0","73.0","05000US51179","51","179","D","Renter","No",">140% AMI"
"Stafford County, Virginia","315.0","165.0","74.0","05000US51179","51","179","S","Renter","N/A","All"
"Stafford County, Virginia","160.0","105.0","75.0","05000US51179","51","179","D","Renter","N/A","<=20% AMI"
"Stafford County, Virginia","35.0","39.0","76.0","05000US51179","51","179","D","Renter","N/A","20.1-30% AMI"
"Stafford County, Virginia","15.0","24.0","77.0","05000US51179","51","179","D","Renter","N/A","30.1-40% AMI"
"Stafford County, Virginia","20.0","36.0","78.0","05000US51179","51","179","D","Renter","N/A","40.1-50% AMI"
"Stafford County, Virginia","0.0","161.0","79.0","05000US51179","51","179","D","Renter","N/A","50.1-60% AMI"
"Stafford County, Virginia","0.0","161.0","80.0","05000US51179","51","179","D","Renter","N/A","60.1-65% AMI"
"Stafford County, Virginia","15.0","24.0","81.0","05000US51179","51","179","D","Renter","N/A","65.1-80% AMI"
"Stafford County, Virginia","20.0","34.0","82.0","05000US51179","51","179","D","Renter","N/A","80.1-95% AMI"
"Stafford County, Virginia","0.0","161.0","83.0","05000US51179","51","179","D","Renter","N/A","95.1-100% AMI"
"Stafford County, Virginia","0.0","161.0","84.0","05000US51179","51","179","D","Renter","N/A","100.1-115% AMI"
"Stafford County, Virginia","0.0","161.0","85.0","05000US51179","51","179","D","Renter","N/A","115.1-120% AMI"
"Stafford County, Virginia","0.0","161.0","86.0","05000US51179","51","179","D","Renter","N/A","120.1-140% AMI"
"Stafford County, Virginia","60.0","96.0","87.0","05000US51179","51","179","D","Renter","N/A",">140% AMI"
"Tazewell County, Virginia","17755.0","507.0","1.0","05000US51185","51","185","T","All","All","All"
"Tazewell County, Virginia","13110.0","549.0","2.0","05000US51185","51","185","S","Owner","All","All"
"Tazewell County, Virginia","1900.0","326.0","3.0","05000US51185","51","185","S","Owner","Yes","All"
"Tazewell County, Virginia","325.0","149.0","4.0","05000US51185","51","185","D","Owner","Yes","<=20% AMI"
"Tazewell County, Virginia","365.0","140.0","5.0","05000US51185","51","185","D","Owner","Yes","20.1-30% AMI"
"Tazewell County, Virginia","350.0","153.0","6.0","05000US51185","51","185","D","Owner","Yes","30.1-40% AMI"
"Tazewell County, Virginia","190.0","112.0","7.0","05000US51185","51","185","D","Owner","Yes","40.1-50% AMI"
"Tazewell County, Virginia","110.0","79.0","8.0","05000US51185","51","185","D","Owner","Yes","50.1-60% AMI"
"Tazewell County, Virginia","65.0","53.0","9.0","05000US51185","51","185","D","Owner","Yes","60.1-65% AMI"
"Tazewell County, Virginia","140.0","106.0","10.0","05000US51185","51","185","D","Owner","Yes","65.1-80% AMI"
"Tazewell County, Virginia","70.0","64.0","11.0","05000US51185","51","185","D","Owner","Yes","80.1-95% AMI"
"Tazewell County, Virginia","25.0","37.0","12.0","05000US51185","51","185","D","Owner","Yes","95.1-100% AMI"
"Tazewell County, Virginia","40.0","48.0","13.0","05000US51185","51","185","D","Owner","Yes","100.1-115% AMI"
"Tazewell County, Virginia","55.0","79.0","14.0","05000US51185","51","185","D","Owner","Yes","115.1-120% AMI"
"Tazewell County, Virginia","65.0","58.0","15.0","05000US51185","51","185","D","Owner","Yes","120.1-140% AMI"
"Tazewell County, Virginia","110.0","85.0","16.0","05000US51185","51","185","D","Owner","Yes",">140% AMI"
"Tazewell County, Virginia","11090.0","579.0","17.0","05000US51185","51","185","S","Owner","No","All"
"Tazewell County, Virginia","30.0","37.0","18.0","05000US51185","51","185","D","Owner","No","<=20% AMI"
"Tazewell County, Virginia","635.0","194.0","19.0","05000US51185","51","185","D","Owner","No","20.1-30% AMI"
"Tazewell County, Virginia","765.0","226.0","20.0","05000US51185","51","185","D","Owner","No","30.1-40% AMI"
"Tazewell County, Virginia","820.0","292.0","21.0","05000US51185","51","185","D","Owner","No","40.1-50% AMI"
"Tazewell County, Virginia","540.0","190.0","22.0","05000US51185","51","185","D","Owner","No","50.1-60% AMI"
"Tazewell County, Virginia","430.0","187.0","23.0","05000US51185","51","185","D","Owner","No","60.1-65% AMI"
"Tazewell County, Virginia","990.0","269.0","24.0","05000US51185","51","185","D","Owner","No","65.1-80% AMI"
"Tazewell County, Virginia","1070.0","287.0","25.0","05000US51185","51","185","D","Owner","No","80.1-95% AMI"
"Tazewell County, Virginia","195.0","101.0","26.0","05000US51185","51","185","D","Owner","No","95.1-100% AMI"
"Tazewell County, Virginia","875.0","259.0","27.0","05000US51185","51","185","D","Owner","No","100.1-115% AMI"
"Tazewell County, Virginia","375.0","184.0","28.0","05000US51185","51","185","D","Owner","No","115.1-120% AMI"
"Tazewell County, Virginia","1165.0","300.0","29.0","05000US51185","51","185","D","Owner","No","120.1-140% AMI"
"Tazewell County, Virginia","3195.0","437.0","30.0","05000US51185","51","185","D","Owner","No",">140% AMI"
"Tazewell County, Virginia","125.0","106.0","31.0","05000US51185","51","185","S","Owner","N/A","All"
"Tazewell County, Virginia","125.0","106.0","32.0","05000US51185","51","185","D","Owner","N/A","<=20% AMI"
"Tazewell County, Virginia","0.0","161.0","33.0","05000US51185","51","185","D","Owner","N/A","20.1-30% AMI"
"Tazewell County, Virginia","0.0","161.0","34.0","05000US51185","51","185","D","Owner","N/A","30.1-40% AMI"
"Tazewell County, Virginia","0.0","161.0","35.0","05000US51185","51","185","D","Owner","N/A","40.1-50% AMI"
"Tazewell County, Virginia","0.0","161.0","36.0","05000US51185","51","185","D","Owner","N/A","50.1-60% AMI"
"Tazewell County, Virginia","0.0","161.0","37.0","05000US51185","51","185","D","Owner","N/A","60.1-65% AMI"
"Tazewell County, Virginia","0.0","161.0","38.0","05000US51185","51","185","D","Owner","N/A","65.1-80% AMI"
"Tazewell County, Virginia","0.0","161.0","39.0","05000US51185","51","185","D","Owner","N/A","80.1-95% AMI"
"Tazewell County, Virginia","0.0","161.0","40.0","05000US51185","51","185","D","Owner","N/A","95.1-100% AMI"
"Tazewell County, Virginia","0.0","161.0","41.0","05000US51185","51","185","D","Owner","N/A","100.1-115% AMI"
"Tazewell County, Virginia","0.0","161.0","42.0","05000US51185","51","185","D","Owner","N/A","115.1-120% AMI"
"Tazewell County, Virginia","0.0","161.0","43.0","05000US51185","51","185","D","Owner","N/A","120.1-140% AMI"
"Tazewell County, Virginia","0.0","161.0","44.0","05000US51185","51","185","D","Owner","N/A",">140% AMI"
"Tazewell County, Virginia","4645.0","547.0","45.0","05000US51185","51","185","S","Renter","All","All"
"Tazewell County, Virginia","1595.0","397.0","46.0","05000US51185","51","185","S","Renter","Yes","All"
"Tazewell County, Virginia","665.0","279.0","47.0","05000US51185","51","185","D","Renter","Yes","<=20% AMI"
